10,46,46,46,46,46,46,11,46,46,46,46,46,46,46,46,46,46,46,46,2
18,60,60,60,90,135,60,18,60,63,75,60,60,135,60,61,135,60,60,60,18
18,49,49,49,49,49,49,18,34,34,49,49,49,49,49,49,49,49,49,49,18
18,34,34,3,49,49,49,18,34,49,49,49,49,49,49,49,49,49,49,49,18
18,34,34,18,49,49,49,18,34,49,49,49,49,49,49,49,49,49,49,49,18
18,34,34,18,49,49,49,18,34,49,49,49,49,49,49,49,49,49,49,49,18
18,34,34,18,49,49,49,18,34,49,49,49,49,49,49,49,49,49,49,49,18
18,34,34,40,46,46,46,42,34,34,34,34,45,46,46,46,46,46,46,46,17
18,34,34,60,60,135,60,60,34,34,34,34,60,135,60,60,135,60,60,60,18
18,34,34,34,34,34,34,34,34,34,34,34,49,49,49,49,34,34,34,-1,18
40,46,46,46,46,46,46,46,46,47,34,45,46,46,46,46,46,46,46,46,32
